754.35	780.73
750.42	776.42
740.67	765.66
724.5	747.9
706.57	728.45
693.5	714.58
689.22	710.23
692.12	713.09
696.98	717.21
699.26	717.81
697.82	714.24
694.54	709.12
692.03	705.57
691.52	704.96
692.47	706.54
693.41	708.47
693.28	709.26
692.03	708.48
690.41	706.89
689.37	705.72
689.31	705.75
689.86	706.72
690.28	707.63
690.1	707.64
689.54	706.72
689.16	705.52
689.25	704.58
689.57	703.94
689.63	703.4
689.24	702.89
688.34	702.42
686.9	701.89
685.12	701.07
683.31	699.91
681.78	698.69
680.98	697.98
681.28	698.05
682.47	698.49
683.74	698.43
684.28	697.38
683.93	695.59
683.14	693.78
682.52	692.57
682.31	692.08
682.39	692.11
682.51	692.31
682.49	692.27
682.23	691.62
681.67	690.19
680.83	688.26
679.89	686.31
679.04	684.58
678.24	682.84
677.25	680.71
675.97	678.28
674.74	676.27
674.22	675.49
674.89	675.96
676.58	676.86
678.47	677.2
679.76	676.63
680.13	675.5
679.86	674.37
679.44	673.59
679.25	673.3
679.41	673.39
679.8	673.63
680.21	673.61
680.4	673
680.23	671.89
679.76	670.74
679.17	669.99
678.65	669.54
678.29	668.83
678.06	667.41
677.92	665.38
677.84	663.33
677.83	661.75
677.87	660.72
678	660.09
678.3	659.75
678.81	659.74
679.49	659.93
680.19	659.91
680.76	659.22
681.14	657.77
681.42	655.83
681.69	653.72
681.91	651.55
681.95	649.37
681.73	647.38
681.36	645.87
681.08	644.91
680.96	644.27
680.85	643.61
680.54	642.91
680.09	642.36
679.76	642.15
679.75	642.11
680.01	641.89
680.28	641.35
680.36	640.66
680.27	640.11
680.19	639.75
680.25	639.43
680.43	639.03
680.64	638.74
680.84	638.79
681.06	639.21
681.33	639.76
681.68	640.2
682.14	640.47
682.65	640.54
683.13	640.26
683.57	639.38
684.24	637.9
685.65	636.19
688.33	634.64
692.62	633.29
698.68	631.76
706.5	629.73
716.02	627.44
727.06	625.53
739.16	624.46
751.64	624.05
763.88	623.83
775.63	623.52
786.9	623.36
797.63	623.65
807.62	624.42
816.64	625.35
824.6	626.15
831.64	626.81
837.94	627.52
843.57	628.52
848.65	630.08
853.53	632.6
858.7	636.36
864.29	641.26
869.79	646.86
874.39	652.82
877.62	659.36
879.75	667.21
881.53	676.93
883.59	688.37
886.06	700.67
888.67	712.93
891.06	724.62
893.13	735.71
895.02	746.28
896.91	756.39
898.86	766.03
900.82	775.39
902.68	784.76
904.4	794.32
905.98	804.09
907.52	814.09
909.14	824.4
910.96	835.02
912.99	845.58
915.11	855.49
917.21	864.3
919.23	872.09
921.15	879.29
922.92	886.18
924.55	892.7
926.14	898.62
927.79	903.98
929.47	909.01
930.98	913.86
932.15	918.36
932.95	922.23
933.52	925.47
934.01	928.47
934.35	931.58
934.41	934.78
934.13	937.7
933.67	940.11
933.2	942.18
932.76	944.28
932.22	946.56
931.48	948.9
930.67	951.1
929.97	953.18
929.33	955.27
928.35	957.35
926.6	959.2
923.93	960.63
920.69	961.7
917.45	962.61
914.52	963.48
911.58	964.2
907.99	964.82
903.29	965.64
897.54	966.97
891.14	968.68
884.37	970.15
877.08	970.84
868.89	970.8
859.61	970.56
849.53	970.58
839.34	970.72
829.91	970.47
822.33	969.62
817.58	968.52
815.73	967.64
815.49	966.93
814.98	965.87
813.1	964.02
810	961.37
806.51	958.13
803.26	954.49
800.35	950.55
797.69	946.52
795.3	942.72
793.39	939.35
792.1	936.24
791.4	933.06
791	929.78
790.42	926.78
789.19	924.58
787.11	923.35
784.41	922.76
781.61	922.31
779.18	921.65
777.22	920.68
775.48	919.39
773.66	917.86
771.62	916.29
769.4	915.02
767.06	914.19
764.54	913.56
761.76	912.57
758.81	910.9
755.98	908.79
753.42	906.83
751.05	905.35
748.58	904.19
745.88	902.93
743.1	901.44
740.45	899.93
737.99	898.64
735.58	897.62
733.16	896.79
730.79	896.21
728.61	896.02
726.65	896.1
724.85	896.1
723.22	895.76
721.77	895.32
720.54	895.29
719.46	895.87
718.38	896.65
717.05	896.89
715.31	896.23
713.48	895.12
712.19	894.21
711.78	893.55
712.01	892.4
712.26	889.92
712.05	886.02
711.29	881.42
710.23	877.07
709.18	873.55
708.29	870.89
707.56	868.75
706.81	866.66
705.86	864.19
704.72	861.27
703.6	858.29
702.73	855.89
702.15	854.4
701.69	853.55
701.09	852.6
700.02	850.83
698.2	847.99
695.96	844.54
694.29	841.4
694.04	839.33
695.08	838.45
696.43	838.32
696.97	838.15
696.29	837.16
694.84	834.95
693.5	831.72
692.9	828.17
692.96	825
692.97	822.37
692.27	819.95
690.79	817.37
689.01	814.65
687.39	812.14
686.15	810.1
685.26	808.49
