306.8	300
311.82	300
318.11	300
325.75	300
334.78	300
345.26	300
357.25	300
370.71	300
385.59	300
401.8	300
419.18	300
437.57	300
456.79	300
476.63	300
496.87	300
517.32	300
537.77	300
558.02	300
577.86	300
597.12	300
615.66	306.8
633.35	311.82
650.1	318.11
665.86	325.75
680.6	334.78
694.28	345.26
706.9	357.25
718.46	370.71
729	385.59
738.54	401.8
747.16	419.18
754.89	437.57
761.8	456.79
767.94	476.63
773.36	496.87
778.11	517.32
782.24	537.77
785.81	558.02
788.88	577.86
791.5	597.12
793.72	615.66
795.55	633.35
797.02	650.1
798.17	665.86
799.03	680.6
799.63	694.28
799.98	706.9
800.1	718.46
800.01	729
799.72	738.54
799.23	747.16
798.55	754.89
797.68	761.8
796.64	767.94
795.44	773.36
794.09	778.11
792.58	782.24
790.88	785.81
789.01	788.88
786.98	791.5
784.81	793.72
782.49	795.55
780	797.02
777.36	798.17
774.56	799.03
771.62	799.63
768.55	799.98
765.35	800.1
762.02	800.01
758.58	799.72
755.02	799.23
751.34	798.55
747.52	797.68
743.57	796.64
739.48	795.44
735.25	794.09
730.87	792.58
726.35	790.88
721.67	789.01
716.81	786.98
711.74	784.81
706.45	782.49
700.91	780
695.12	777.36
689.06	774.56
682.7	771.62
676.04	768.55
669.04	765.35
661.71	762.02
654.04	758.58
646.06	755.02
637.77	751.34
629.19	747.52
620.36	743.57
611.31	739.48
602.1	735.25
592.81	730.87
583.51	726.35
574.29	721.67
565.22	716.81
556.36	711.74
547.78	706.45
539.52	700.91
531.64	695.12
524.19	689.06
517.2	682.7
510.7	676.04
504.68	669.04
499.15	661.71
494.08	654.04
489.48	646.06
485.33	637.77
481.6	629.19
478.26	620.36
475.29	611.31
472.65	602.1
470.29	592.81
468.21	583.51
466.39	574.29
464.8	565.22
463.42	556.36
462.21	547.78
461.15	539.52
460.21	531.64
459.36	524.19
458.6	517.2
457.92	510.7
457.29	504.68
456.68	499.15
456.05	494.08
455.42	489.48
454.8	485.33
454.19	481.6
453.54	478.26
452.84	475.29
452.08	472.65
451.28	470.29
450.44	468.21
449.54	466.39
448.54	464.8
447.46	463.42
446.33	462.21
445.15	461.15
443.91	460.21
442.58	459.36
441.18	458.6
439.75	457.92
438.29	457.29
436.8	456.68
435.26	456.05
433.67	455.42
432.04	454.8
430.38	454.19
428.72	453.54
427.04	452.84
425.35	452.08
423.67	451.28
422	450.44
420.34	449.54
418.68	448.54
417.01	447.46
415.35	446.33
413.71	445.15
412.08	443.91
410.48	442.58
408.9	441.18
407.32	439.75
405.73	438.29
404.12	436.8
402.52	435.26
400.97	433.67
399.43	432.04
397.91	430.38
396.37	428.72
394.82	427.04
393.24	425.35
391.66	423.67
390.08	422
388.51	420.34
386.96	418.68
385.42	417.01
383.9	415.35
382.39	413.71
380.91	412.08
379.43	410.48
377.97	408.9
376.53	407.32
375.11	405.73
373.72	404.12
372.35	402.52
370.99	400.97
369.63	399.43
368.27	397.91
366.9	396.37
365.54	394.82
364.21	393.24
362.9	391.66
361.58	390.08
360.22	388.51
358.83	386.96
357.44	385.42
356.06	383.9
354.69	382.39
353.31	380.91
351.95	379.43
350.61	377.97
349.31	376.53
348.02	375.11
346.73	373.72
345.44	372.35
344.18	370.99
342.97	369.63
341.78	368.27
340.62	366.9
339.48	365.54
338.36	364.21
337.26	362.9
336.19	361.58
335.15	360.22
334.13	358.83
333.17	357.44
332.26	356.06
331.42	354.69
330.8	353.31
330.18	351.95
329.57	350.61
328.95	349.31
328.34	348.02
327.72	346.73
327.1	345.44
326.49	344.18
325.87	342.97
325.26	341.78
324.64	340.62
324.02	339.48
323.41	338.36
322.79	337.26
322.18	336.19
321.56	335.15
320.94	334.13
320.33	333.17
319.71	332.26
319.1	331.42
318.48	330.8
317.86	330.18
317.25	329.57
316.63	328.95
316.02	328.34
315.4	327.72
314.78	327.1
314.17	326.49
313.55	325.87
312.94	325.26
312.32	324.64
311.7	324.02
311.09	323.41
310.47	322.79
309.86	322.18
309.24	321.56
308.62	320.94
308.01	320.33
307.39	319.71
306.78	319.1
306.16	318.48
305.54	317.86
304.93	317.25
304.31	316.63
303.7	316.02
303.08	315.4
302.46	314.78
301.85	314.17
301.23	313.55
300.62	312.94
300	300
306.8	300
311.82	300
318.11	300
325.75	300
334.78	300
345.26	300
357.25	300
370.71	300
385.59	300
401.8	300
419.18	300
437.57	300
456.79	300
476.63	300
496.87	300
517.32	300
537.77	300
558.02	300
577.86	300
597.12	300
615.66	306.8
633.35	311.82
650.1	318.11
665.86	325.75
680.6	334.78
694.28	345.26
706.9	357.25
718.46	370.71
729	385.59
738.54	401.8
747.16	419.18
754.89	437.57
761.8	456.79
767.94	476.63
773.36	496.87
778.11	517.32
782.24	537.77
785.81	558.02
788.88	577.86
791.5	597.12
793.72	615.66
795.55	633.35
797.02	650.1
798.17	665.86
799.03	680.6
799.63	694.28
799.98	706.9
800.1	718.46
800.01	729
799.72	738.54
799.23	747.16
798.55	754.89
797.68	761.8
796.64	767.94
795.44	773.36
794.09	778.11
792.58	782.24
790.88	785.81
789.01	788.88
786.98	791.5
784.81	793.72
782.49	795.55
780	797.02
777.36	798.17
774.56	799.03
771.62	799.63
768.55	799.98
765.35	800.1
762.02	800.01
758.58	799.72
755.02	799.23
751.34	798.55
747.52	797.68
743.57	796.64
739.48	795.44
735.25	794.09
730.87	792.58
726.35	790.88
721.67	789.01
716.81	786.98
711.74	784.81
706.45	782.49
700.91	780
695.12	777.36
689.06	774.56
682.7	771.62
676.04	768.55
669.04	765.35
661.71	762.02
654.04	758.58
646.06	755.02
637.77	751.34
629.19	747.52
620.36	743.57
611.31	739.48
602.1	735.25
592.81	730.87
583.51	726.35
574.29	721.67
565.22	716.81
556.36	711.74
547.78	706.45
539.52	700.91
531.64	695.12
524.19	689.06
517.2	682.7
510.7	676.04
504.68	669.04
499.15	661.71
494.08	654.04
489.48	646.06
485.33	637.77
481.6	629.19
478.26	620.36
475.29	611.31
472.65	602.1
470.29	592.81
468.21	583.51
466.39	574.29
464.8	565.22
463.42	556.36
462.21	547.78
461.15	539.52
460.21	531.64
459.36	524.19
458.6	517.2
457.92	510.7
457.29	504.68
456.68	499.15
456.05	494.08
455.42	489.48
454.8	485.33
454.19	481.6
453.54	478.26
452.84	475.29
452.08	472.65
451.28	470.29
450.44	468.21
449.54	466.39
448.54	464.8
447.46	463.42
446.33	462.21
445.15	461.15
443.91	460.21
442.58	459.36
441.18	458.6
439.75	457.92
438.29	457.29
436.8	456.68
435.26	456.05
433.67	455.42
432.04	454.8
430.38	454.19
428.72	453.54
427.04	452.84
425.35	452.08
423.67	451.28
422	450.44
420.34	449.54
418.68	448.54
417.01	447.46
415.35	446.33
413.71	445.15
412.08	443.91
410.48	442.58
408.9	441.18
407.32	439.75
405.73	438.29
404.12	436.8
402.52	435.26
400.97	433.67
399.43	432.04
397.91	430.38
396.37	428.72
394.82	427.04
393.24	425.35
391.66	423.67
390.08	422
388.51	420.34
386.96	418.68
385.42	417.01
383.9	415.35
382.39	413.71
380.91	412.08
379.43	410.48
377.97	408.9
376.53	407.32
375.11	405.73
373.72	404.12
372.35	402.52
370.99	400.97
369.63	399.43
368.27	397.91
366.9	396.37
365.54	394.82
364.21	393.24
362.9	391.66
361.58	390.08
360.22	388.51
358.83	386.96
357.44	385.42
356.06	383.9
354.69	382.39
353.31	380.91
351.95	379.43
350.61	377.97
349.31	376.53
348.02	375.11
346.73	373.72
345.44	372.35
344.18	370.99
342.97	369.63
341.78	368.27
340.62	366.9
339.48	365.54
338.36	364.21
337.26	362.9
336.19	361.58
335.15	360.22
334.13	358.83
333.17	357.44
332.26	356.06
331.42	354.69
330.8	353.31
330.18	351.95
329.57	350.61
328.95	349.31
328.34	348.02
327.72	346.73
327.1	345.44
326.49	344.18
325.87	342.97
325.26	341.78
324.64	340.62
324.02	339.48
323.41	338.36
322.79	337.26
322.18	336.19
321.56	335.15
320.94	334.13
320.33	333.17
319.71	332.26
319.1	331.42
318.48	330.8
317.86	330.18
317.25	329.57
316.63	328.95
316.02	328.34
315.4	327.72
314.78	327.1
314.17	326.49
313.55	325.87
312.94	325.26
312.32	324.64
311.7	324.02
311.09	323.41
310.47	322.79
309.86	322.18
309.24	321.56
308.62	320.94
308.01	320.33
307.39	319.71
306.78	319.1
306.16	318.48
305.54	317.86
304.93	317.25
304.31	316.63
303.7	316.02
303.08	315.4
302.46	314.78
301.85	314.17
301.23	313.55
300.62	300
300	300
306.8	300
311.82	300
318.11	300
325.75	300
334.78	300
345.26	300
357.25	300
370.71	300
385.59	300
401.8	300
419.18	300
437.57	300
456.79	300
476.63	300
496.87	300
517.32	300
537.77	300
558.02	300
577.86	300
597.12	306.8
615.66	311.82
633.35	318.11
650.1	325.75
665.86	334.78
680.6	345.26
694.28	357.25
706.9	370.71
718.46	385.59
729	401.8
738.54	419.18
747.16	437.57
754.89	456.79
761.8	476.63
767.94	496.87
773.36	517.32
778.11	537.77
782.24	558.02
785.81	577.86
788.88	597.12
791.5	615.66
793.72	633.35
795.55	650.1
797.02	665.86
798.17	680.6
799.03	694.28
799.63	706.9
799.98	718.46
800.1	729
800.01	738.54
799.72	747.16
799.23	754.89
798.55	761.8
797.68	767.94
796.64	773.36
795.44	778.11
794.09	782.24
792.58	785.81
790.88	788.88
789.01	791.5
786.98	793.72
784.81	795.55
782.49	797.02
780	798.17
777.36	799.03
774.56	799.63
771.62	799.98
768.55	800.1
765.35	800.01
762.02	799.72
758.58	799.23
755.02	798.55
751.34	797.68
747.52	796.64
743.57	795.44
739.48	794.09
735.25	792.58
730.87	790.88
726.35	789.01
721.67	786.98
716.81	784.81
711.74	782.49
706.45	780
700.91	777.36
695.12	774.56
689.06	771.62
682.7	768.55
676.04	765.35
669.04	762.02
661.71	758.58
654.04	755.02
646.06	751.34
637.77	747.52
629.19	743.57
620.36	739.48
611.31	735.25
602.1	730.87
592.81	726.35
583.51	721.67
574.29	716.81
565.22	711.74
556.36	706.45
547.78	700.91
539.52	695.12
531.64	689.06
524.19	682.7
517.2	676.04
510.7	669.04
504.68	661.71
499.15	654.04
494.08	646.06
489.48	637.77
485.33	629.19
481.6	620.36
478.26	611.31
475.29	602.1
472.65	592.81
470.29	583.51
468.21	574.29
466.39	565.22
464.8	556.36
463.42	547.78
462.21	539.52
461.15	531.64
460.21	524.19
459.36	517.2
458.6	510.7
457.92	504.68
457.29	499.15
456.68	494.08
456.05	489.48
455.42	485.33
454.8	481.6
454.19	478.26
453.54	475.29
452.84	472.65
452.08	470.29
451.28	468.21
450.44	466.39
449.54	464.8
448.54	463.42
447.46	462.21
446.33	461.15
445.15	460.21
443.91	459.36
442.58	458.6
441.18	457.92
439.75	457.29
438.29	456.68
436.8	456.05
435.26	455.42
433.67	454.8
432.04	454.19
430.38	453.54
428.72	452.84
427.04	452.08
425.35	451.28
423.67	450.44
422	449.54
420.34	448.54
418.68	447.46
417.01	446.33
415.35	445.15
413.71	443.91
412.08	442.58
410.48	441.18
408.9	439.75
407.32	438.29
405.73	436.8
404.12	435.26
402.52	433.67
400.97	432.04
399.43	430.38
397.91	428.72
396.37	427.04
394.82	425.35
393.24	423.67
391.66	422
390.08	420.34
388.51	418.68
