29884	49218
29950	48955
29950	48693
29950	48366
29950	48038
29950	47579
29950	47186
29950	46727
29950	46334
29884	45810
29884	45220
29884	44630
29819	43975
29819	43319
29753	42598
29753	41943
29688	41222
29688	40501
29622	39846
29622	39191
29557	38601
29491	38142
29426	37683
29360	37224
29295	36766
29229	36307
29164	35914
29098	35586
29032	35324
28967	34996
28901	34669
28836	34406
28770	34144
28705	33948
28574	33751
28508	33554
28443	33358
28377	33161
28246	32965
28180	32768
28115	32637
28049	32440
27984	32309
27853	32113
27787	31982
27722	31785
27656	31588
27656	31457
27591	31392
27525	31326
27460	31261
27460	31195
27394	31130
27394	31130
27329	31064
27329	31064
27263	31064
27263	31064
27197	31064
27132	30999
27132	30999
27066	30933
27066	30933
27001	30933
27001	30933
26935	30933
26870	30867
26870	30933
26804	30867
26804	30867
26739	30802
26673	30736
26673	30736
26673	30671
26608	30605
26608	30540
26608	30409
26542	30343
26542	30343
26542	30212
26542	30147
26542	30081
26477	30081
26477	29950
26477	29819
26477	29753
26411	29688
26411	29622
26345	29622
26345	29557
26280	29491
26214	29491
26214	29426
26149	29360
26149	29229
26083	29229
26083	29164
26018	29098
26018	29032
26018	28967
26018	28836
25952	28770
25952	28705
25952	28639
25952	28574
25952	28508
25887	28377
25887	28312
25821	28180
25821	28049
25821	27984
25821	27918
25756	27787
25756	27722
25690	27591
25625	27591
25625	27525
25690	27394
25756	27329
25952	27263
26149	27132
26411	27001
26804	26870
27394	26739
28049	26673
28705	26608
29426	26542
30147	26477
30802	26345
31326	26280
31785	26214
32178	26083
32506	25952
32834	25952
33096	25887
33292	25756
33489	25625
33686	25559
33817	25494
33948	25428
34079	25362
34210	25362
34275	25428
34275	25559
34341	25690
34341	25952
34275	26477
34210	27263
34144	28312
34079	29426
34013	30605
33948	31850
33948	33096
33817	34275
33751	35455
33686	36569
33620	37618
33620	38666
33554	39649
33489	40501
33423	41353
33423	42140
33358	42926
33358	43647
33292	44368
33292	44958
33227	45613
33227	46203
33161	46793
33161	47317
33161	47776
33096	48234
33096	48693
33096	49086
33096	49480
33030	49807
33030	50070
33030	50266
32965	50463
32899	50528
32834	50594
32702	50594
32637	50528
32440	50463
32244	50332
31916	50201
31654	50004
31326	49742
31064	49480
30802	49283
30671	49021
30540	48693
30540	48431
30605	48103
30736	47776
30802	47514
30867	47186
30933	46793
30999	46399
31064	46006
31064	45613
31130	45154
31130	44696
31130	44237
31130	43713
31130	43123
31064	42467
30999	41878
30999	41222
30933	40501
30867	39780
30802	39125
30736	38404
30671	37749
30605	37159
30540	36635
30474	36110
30409	35652
30278	35193
30278	34800
30212	34341
30147	33948
30081	33620
30015	33227
29950	32899
29884	32637
29819	32309
29753	32113
29688	31850
29622	31588
29557	31392
29491	31195
29360	31064
29295	30867
29229	30736
29164	30605
29098	30409
29032	30278
28901	30147
28836	30015
28836	29950
28705	29819
28639	29622
28574	29491
28508	29360
28443	29229
28377	29032
28312	28967
28246	28836
28246	28836
28180	28770
28115	28705
28115	28639
28115	28639
28049	28770
27984	28836
27984	28836
27918	28901
27918	28901
27853	28967
27787	29032
27787	29032
27722	29032
27722	29032
27722	28967
27656	28901
27656	28836
27591	28770
27591	28574
27591	28508
27525	28377
27525	28312
27525	28180
27460	28115
27460	27984
27394	27984
27329	27918
27329	27853
27263	27787
27263	27787
27197	27787
27197	27722
27132	27722
27066	27656
27066	27591
27001	27591
26935	27525
26935	27460
26870	27394
26870	27394
26804	27329
26804	27263
26804	27132
26804	27066
26804	27001
26804	26935
26804	26870
26804	26739
26804	26673
26804	26608
26804	26542
26804	26477
26804	26345
26804	26280
26804	26280
26804	26149
26870	26083
26804	26018
26804	25952
26739	25887
26739	25756
26739	25690
26804	25625
26935	25559
27132	25494
27329	25428
27591	25362
27918	25297
28377	25231
28967	25166
29688	25100
30474	25100
31261	25035
31916	24904
32506	24838
32965	24707
33358	24642
33686	24576
34013	24510
34275	24379
34537	24314
34734	24183
34931	24052
35062	24052
35193	24052
35324	24052
35455	24052
35586	24117
35717	24248
35783	24510
35848	25035
35914	25690
35914	26542
35979	27656
35979	28836
36045	30081
36045	31326
36045	32571
36045	33751
36045	34931
35979	36045
35979	37093
35979	38142
35914	39125
35914	40042
35914	40960
35914	41812
35914	42598
35914	43319
35914	44040
35914	44696
35914	45285
35914	45810
35914	46334
35914	46793
35848	47251
35848	47579
35783	47907
35717	48234
35717	48497
35652	48693
35652	48890
35586	49021
35521	49086
35455	49152
35389	49218
35324	49218
35193	49152
35127	49086
34931	49021
34800	48890
34537	48693
34275	48497
33948	48300
33554	48103
33227	47841
32899	47579
32637	47317
32375	46989
32244	46662
32178	46334
32178	46006
32309	45613
32440	45220
32506	44761
32571	44302
32637	43844
32637	43319
32637	42795
32702	42205
32637	41550
32637	40894
32571	40174
32571	39518
32506	38797
32440	38076
32375	37356
32244	36700
32244	36110
32178	35586
32113	35127
32047	34603
31916	34144
31850	33751
31785	33423
31719	33030
31654	32702
31588	32440
31523	32113
31457	31850
31457	31588
31392	31261
31326	30999
31261	30736
31195	30474
31130	30212
31064	30015
30999	29753
30933	29491
30867	29295
30802	29098
30736	28901
30605	28770
30540	28574
30474	28508
30409	28377
30343	28312
30278	28180
30147	28115
30081	28049
29950	27984
29884	27918
29819	27918
29753	27918
29622	27853
29557	27853
29491	27787
29426	27787
29295	27787
29229	27787
29164	27787
29098	27722
29032	27656
28967	27656
28967	27591
28901	27591
28836	27591
28836	27591
28770	27591
28705	27591
28639	27591
28639	27656
28574	27656
28574	27656
28508	27591
28508	27591
28443	27591
28443	27591
28377	27591
28377	27525
28312	27460
28312	27394
28312	27329
28246	27263
28246	27197
28180	27197
28115	27197
28049	27132
28049	27132
27984	27066
27918	27001
27853	26935
27787	26870
27722	26804
27656	26673
27591	26608
27525	26542
27460	26411
27460	26280
27394	26083
27329	25952
27329	25887
27329	25756
27263	25690
27263	25559
27263	25494
27197	25428
27197	25362
27197	25297
27197	25231
27197	25166
27132	25100
27132	25100
27066	25100
27001	25100
26935	25100
27001	25100
27132	25035
27263	24904
27525	24838
27787	24838
28246	24773
28770	24707
29426	24576
30147	24445
30933	24314
31654	24248
32244	24117
32834	24052
33292	23986
33686	23855
34013	23855
34341	23790
34603	23790
34865	23724
34996	23658
35193	23658
35324	23658
35455	23593
35586	23527
35717	23396
35783	23396
35783	23462
35848	23527
35848	23790
35848	24117
35848	24642
35783	25362
35783	26345
35783	27525
35783	28770
35783	29950
35783	31195
35783	32440
35783	33686
35717	34800
35717	35914
35717	36962
35717	38011
35717	38994
35652	39911
35652	40763
35652	41550
35586	42336
35521	43057
35521	43778
35455	44368
35455	45023
35389	45548
35389	46072
35324	46531
35324	46989
35258	47448
35193	47841
35127	48234
35127	48562
35062	48890
34996	49086
34931	49283
34865	49480
34800	49611
34734	49611
34669	49480
34537	49414
34406	49218
34210	49021
34013	48824
33751	48628
33423	48366
33096	48103
32702	47776
32375	47514
32047	47186
31850	46924
31719	46727
31785	46399
31850	46137
31916	45875
31982	45548
32047	45220
31982	44827
31982	44433
31982	43975
32047	43516
31982	42992
31982	42467
31982	41878
31982	41222
31982	40567
31982	39911
31982	39256
31982	38601
31982	37945
31982	37290
31916	36766
31916	36241
31850	35717
31785	35258
31719	34865
31588	34472
31523	34079
31457	33751
31392	33489
31326	33227
31261	32899
31195	32637
31130	32309
30999	32113
30933	31850
30867	31654
30802	31392
30736	31195
30671	30999
30605	30802
30540	30605
30409	30409
30343	30278
30278	30147
30212	30015
30147	29819
30015	29688
29950	29557
29884	29491
29819	29360
29753	29229
29622	29229
29557	29164
29426	29164
29360	29098
29295	29098
29164	29098
29098	29098
29032	29098
28967	29098
28836	29098
28770	29164
28705	29164
28639	29164
28574	29164
28508	29164
28443	29164
28377	29164
28312	29098
28312	29098
28246	29032
28180	28967
28115	28901
28049	28836
27984	28770
27918	28639
27853	28574
27787	28443
27722	28377
27656	28246
27591	28115
27525	27984
27460	27918
27460	27853
27394	27787
27329	27722
27263	27591
27263	27591
27197	27591
27132	27525
27132	27460
27066	27394
27001	27329
26935	27263
26935	27197
26870	27066
26804	27001
26739	26935
26673	26870
26608	26673
26542	26542
26542	26477
26477	26345
26411	26280
26345	26149
26280	26018
26280	25952
26214	25821
26214	25756
26149	25690
26149	25559
26149	25494
26149	25428
26149	25362
26083	25297
26083	25231
26083	25100
26018	25035
25952	25035
25887	24904
25887	24838
25952	24707
26018	24642
26149	24576
26345	24510
26608	24379
27001	24314
27525	24183
28115	24052
28770	23986
29426	23921
30081	23855
30605	23855
31130	23724
31523	23658
31916	23593
32309	23593
32571	23527
32768	23462
33030	23396
33161	23396
33292	23331
33423	23200
33554	23069
33620	22938
33686	22938
33751	23069
33751	23134
33686	23200
33686	23331
33620	23593
33554	24052
33423	24707
33358	25559
33292	26542
33227	27722
33227	28901
33161	30147
33161	31392
33161	32506
33161	33620
33161	34669
33161	35717
33096	36700
33096	37683
33096	38601
33096	39453
33030	40370
33030	41222
32965	42009
32965	42795
32965	43516
32899	44302
32899	44958
32834	45613
32834	46137
32768	46662
32702	47120
32702	47579
32637	47972
32571	48366
32571	48562
32506	48693
32440	48890
32309	49021
32244	49086
32178	49086
32047	49086
31916	49021
31719	48955
31588	48890
31392	48759
31130	48628
30867	48497
30540	48366
30147	48103
29819	47907
29491	47645
29229	47448
29164	47186
29164	46858
29229	46596
29295	46334
29295	45941
29360	45613
29360	45220
29360	44827
29426	44433
29426	43975
29491	43516
29491	42926
29491	42402
29491	41812
29557	41222
29557	40567
29557	39911
29557	39191
29557	38535
29491	37945
29491	37290
29426	36766
29426	36241
29360	35717
29295	35324
29229	34931
29098	34472
29032	34079
28967	33751
28901	33489
28836	33161
28770	32834
28639	32571
28574	32309
28508	32047
28377	31785
28312	31457
28246	31261
28246	31064
28180	30867
28115	30671
28049	30474
27984	30343
27918	30278
27853	30212
27787	30081
27722	29950
27656	29819
27591	29753
27525	29688
27460	29688
27394	29622
27329	29622
27263	29557
27197	29491
27132	29491
27132	29491
27066	29491
27001	29426
27001	29360
26935	29295
26935	29229
26870	29229
26870	29229
26870	29229
26804	29164
26804	29164
26739	29164
26739	29098
26673	29032
26673	29032
26608	29032
26608	29098
26542	29032
26542	29032
26477	29032
26477	28967
26411	28967
26411	28901
26345	28836
26345	28770
26280	28705
26280	28639
26280	28574
26214	28508
26214	28377
26149	28312
26149	28246
26149	28180
26083	28115
26083	27984
26018	27918
26018	27853
26018	27787
25952	27722
25952	27722
25887	27656
25887	27591
25887	27591
25821	27525
25821	27394
25756	27329
25756	27263
25756	27197
25690	27066
25690	27001
25625	26935
25625	26870
25625	26804
25625	26673
25625	26608
25559	26542
25559	26477
25494	26345
25494	26345
25494	26345
25494	26280
25494	26214
25494	26149
25428	26083
25362	26018
25362	25952
25362	25821
25428	25756
25559	25625
25690	25494
25952	25428
26280	25297
26739	25166
27263	25035
27853	24904
28508	24838
29098	24773
29688	24707
30147	24642
30605	24642
30999	24642
31392	24642
31654	24576
31916	24510
32113	24510
32244	24445
32440	24445
32571	24379
32637	24183
32768	24052
32834	24052
32899	24183
32965	24314
32965	24510
32965	24838
32965	25362
32899	26149
32899	27132
32899	28246
32834	29426
32834	30671
32834	31850
32834	33030
32834	34210
32834	35324
32834	36438
32834	37487
32768	38470
32768	39453
32768	40436
32768	41288
32702	42074
32702	42861
32637	43581
32637	44433
32571	45154
32571	45875
32506	46531
32506	47186
32440	47776
32375	48300
32375	48824
32309	49218
32244	49611
32244	49938
32178	50135
32113	50332
32047	50463
32047	50594
31982	50594
31850	50528
31785	50463
31654	50397
31523	50266
31392	50135
31130	49873
30867	49676
30605	49480
30278	49218
29884	49021
29557	48759
29295	48431
29164	48169
29098	47972
29098	47710
29164	47448
29229	47186
29229	46924
29229	46596
29229	46334
29229	45941
29229	45548
29229	45154
29229	44696
29229	44171
29164	43581
29164	42992
29164	42336
29098	41681
